Timestamp,Age :,Gender :,Which city do you live in?,Qualification :,What is your occupation?,What is your annual income?,Do you know about electric vehicles (EVs)?,Which type of vehicle are you using at present?,"If you want to purchase a vehicle, which vehicle will you buy?",Which type of vehicle will you prefer?,Why do you prefer petrol/diesel vehicles? ,Why don’t you prefer electric vehicles?,For which purpose will you prefer petrol/diesel vehicles ?,"If chosen electric vehicle, which factor will you consider while buying?","In your opinion, which factors can affect sales of electric vehicles?",Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,Which factor you considered while buying electric vehicle?,Why don’t you prefer petrol/diesel vehicles?,"In your opinion, which factors can affect sales of electric vehicles?",Where do you charge your vehicle?,Where will you prefer to charge your electric vehicle?,For which purpose will you prefer electric vehicles ?,Do you have sufficient charging stations in your city?,Will you prefer electric vehicles over other vehicles in future?,
5-8-2022 0:34:36,18 - 28,Male,Amravati ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Eco-friendly, Government Subsidy/Incentives, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 1:12:50,18 - 28,Male,Nagpur,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 1:49:25,18 - 28,Male,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Performance, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 4:41:08,28 - 38,Male,Sydney,Postgraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"High Price, Less Service / repair Centre",Public Charging Stations,Home,City Driving,No,Yes,
5-8-2022 5:57:59,18 - 28,Male,Aurangabad,Undergraduate,Student,Below 3 lakhs,Yes,Electric,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Low Average (in km)",Highway Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Work Place,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 6:00:06,28 - 38,Male,Nashik ,Postgraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Home,Highway Driving,No,Yes,
5-8-2022 6:42:40,18 - 28,Female,Nagpur,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Low Average (in km)",City Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Work Place,Highway Driving,Yes,Yes,,,,,,,,,
5-8-2022 6:51:01,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Government Subsidy/Incentives, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 7:37:45,18 - 28,Male,Amaravti,Undergraduate,Student,Below 3 lakhs,Yes,Electric,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Low Average, Less Service / repair Centre",Workplace,Workplace,City Driving,Yes,Yes,
5-8-2022 8:07:39,18 - 28,Female,Amaravati ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Low Average, High Price",Workplace,Workplace,City Driving,No,Yes,
5-8-2022 8:19:43,58 & above,Male,Amravati,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Government Subsidy / Incentives",,Public Charging Stations,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 8:36:43,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 9:00:26,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 9:12:59,18 - 28,Male,Amravati ,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 9:28:02,18 - 28,Female,Nashik,12th,Student,Below 3 lakhs,No,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Petrol / Diesel Prices,"Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 9:48:54,18 - 28,Male,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 9:50:49,18 - 28,Male,Nashik,12th,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 9:52:29,38 - 48,Male,Nashik,Undergraduate,Self-employed / Businessman,5 - 7 lakhs,No,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Service/repair Centre",City Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 9:53:22,38 - 48,Female,nashik,10th,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Home,City Driving,Yes,No,
5-8-2022 10:01:02,18 - 28,Male,Hisar Haryana ,Postgraduate,Self-employed / Businessman,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Workplace,Home,City Driving,No,Yes,
5-8-2022 10:01:15,18 - 28,Male,Surat,Undergraduate,Self-employed / Businessman,3 - 5 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:04:42,18 - 28,Male,Amravati,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 10:05:03,18 - 28,Male,Churu,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Low Average (in km)",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:06:09,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 10:07:09,38 - 48,Male,Nashik,Postgraduate,Self-employed / Businessman,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Public Charging Stations,Public Charging Stations,City Driving,No,Yes,
5-8-2022 10:08:20,18 - 28,Female,Gwalior ,Undergraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 10:09:59,18 - 28,Female,Surat,Undergraduate,Student,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Performance, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 10:12:31,18 - 28,Female,Gurugram,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:12:41,28 - 38,Male,Gwalior ,Postgraduate,Self-employed / Businessman,7 lakhs & above,No,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:18:39,18 - 28,Female,Surat,Undergraduate,Housemaker,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Workplace,Public Charging Stations,City Driving,Yes,Yes,
5-8-2022 10:18:45,18 - 28,Male,Indore ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:22:56,18 - 28,Female,Churu,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Less Charging Stations, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 10:27:12,18 - 28,Female,Churu,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Eco-friendly, Government Subsidy/Incentives, Can Charge Anywhere",Pollution due to fuel vehicles,"Low Average, High Price",Home,Home,City Driving,Yes,Yes,
5-8-2022 10:27:27,18 - 28,Female,Churu ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Low Average, High Price",Home,Home,City Driving,No,Yes,
5-8-2022 10:28:51,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Eco-friendly",,Home,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 10:31:28,18 - 28,Female,Haryana,Undergraduate,Student,Below 3 lakhs,Yes,Electric,4 - wheeler,Electric,,,,,,,,,,"Eco-friendly, Government Subsidy/Incentives, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Low Average",Home,Home,Highway Driving,Yes,Yes,
5-8-2022 10:34:08,18 - 28,Female,Nashik ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Low Average",Home,Home,Highway Driving,No,Yes,
5-8-2022 10:36:15,18 - 28,Female,"Haryana, bhiwani",Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,Yes,Yes,,,,,,,,,
5-8-2022 10:45:27,18 - 28,Female,Nashik ,Undergraduate,Student,3 - 5 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 10:47:38,18 - 28,Female,"Bhiwani, Haryana",Postgraduate,Service,Below 3 lakhs,Yes,Electric,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,No,,,,,,,,,
5-8-2022 10:53:41,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Reasonable Price, Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Low Maintanence, Eco-friendly, Government Subsidy / Incentives",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:00:09,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, High Price",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:05:16,18 - 28,Male,Pune,Postgraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Performance, Eco-friendly, Can Charge Anywhere",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:09:50,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Less Service/repair Centre",City Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Home,Highway Driving,No,Yes,,,,,,,,,
5-8-2022 11:13:30,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","Less Charging Stations, Less Service/repair Centre",Highway Driving,"Low Maintanence, Performance, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:16:53,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Petrol / Diesel Prices, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Public Charging Stations,City Driving,No,Yes,
5-8-2022 11:20:44,28 - 38,Male,Aurangabad,Other,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Government Subsidy/Incentives","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,No,
5-8-2022 11:21:35,18 - 28,Male,Nashik,Undergraduate,Student,7 lakhs & above,Yes,Electric,4 - wheeler,Petrol / Diesel,"Availability of Fuel pumps, Availability of Service/repair Centre","High Price, Less Charging Stations",Highway Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:21:51,18 - 28,Male,Delhi ,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, High Price",Public Charging Stations,Public Charging Stations,Highway Driving,No,Yes,
5-8-2022 11:23:54,18 - 28,Female,Nashik,Undergraduate,Service,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","High Price, Less Charging Stations",Highway Driving,"Performance, Eco-friendly, Government Subsidy / Incentives",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 11:25:04,18 - 28,Male,Nasik ,Undergraduate,Student,7 lakhs & above,Yes,Petrol / Diesel,4 - wheeler,Petrol / Diesel,"Average (in km), Reasonable Price","High Price, Less Charging Stations",Highway Driving,"Performance, Government Subsidy / Incentives, Can Charge Anywhere",,Public Charging Stations,City Driving,No,No,,,,,,,,,
5-8-2022 11:28:08,18 - 28,Male,Pune,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Can Charge Anywhere","Maintenance, Pollution due to fuel vehicles","Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:29:11,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Performance, Eco-friendly",Pollution due to fuel vehicles,"Low Average, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:30:32,18 - 28,Male,Nahsik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Low Average, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:30:54,18 - 28,Female,Pune,12th,Student,5 - 7 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Government Subsidy/Incentives, Can Charge Anywhere",Pollution due to fuel vehicles,"Low Average, High Price",Workplace,Workplace,City Driving,Yes,Yes,
5-8-2022 11:31:24,18 - 28,Male,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,4 - wheeler,Electric,,,,,,,,,,"Low Maintenance, Eco-friendly, Government Subsidy/Incentives",Pollution due to fuel vehicles,"Less Charging Stations, Less Service / repair Centre",Home,Home,City Driving,No,Yes,
5-8-2022 11:32:45,18 - 28,Male,Nahsik,Undergraduate,Service,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",Highway Driving,"Low Maintanence, Eco-friendly, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
5-8-2022 11:36:13,18 - 28,Female,Nashik,Undergraduate,Student,Below 3 lakhs,Yes,Petrol / Diesel,2 - wheeler,Petrol / Diesel,"Average (in km), Availability of Fuel pumps","Low Average (in km), Less Charging Stations",City Driving,"Eco-friendly, Government Subsidy / Incentives, Can Charge Anywhere",,Home,City Driving,No,Yes,,,,,,,,,
